mean_loss,epsilon
0.0404755692772,0.1
0.0372216728175,0.1
0.0375503424845,0.1
0.0363157744582,0.1
0.0371251875225,0.1
0.038979972087,0.1
0.0381001150906,0.1
0.0388704670916,0.1
0.0387755744551,0.1
0.0394476034004,0.1
0.0386847165885,0.1
0.0387947209156,0.1
0.0380129146663,0.1
0.0370145925478,0.1
0.0420724501557,0.1
0.0381371531562,0.1
0.0372801319827,0.1
0.0375234949078,0.1
0.0375679255172,0.1
0.0393627673346,0.1
0.0383222542429,0.1
0.0377077170353,0.1
0.036906294839,0.1
0.0384245699622,0.1
0.0395897891101,0.1
0.0388524230429,0.1
0.0405161327901,0.1
0.0395335536336,0.1
0.0400359835437,0.1
0.0404889473728,0.1
0.0401864286037,0.1
0.0382749660416,0.1
0.03817813507,0.1
0.0414639282471,0.1
0.0387107887427,0.1
0.0402729777771,0.1
0.0391609101868,0.1
0.0393231719135,0.1
0.0386482076298,0.1
0.0401318252123,0.1
0.0385615271864,0.1
0.0389518634421,0.1
0.0382249533648,0.1
0.039378130729,0.1
0.0404692051189,0.1
0.0388368811023,0.1
0.0403291057127,0.1
0.0390385461306,0.1
0.0406897513588,0.1
0.039457755067,0.1
0.0377702756823,0.1
0.0373165778094,0.1
0.0371980676717,0.1
0.0381958953074,0.1
0.0378181322914,0.1
0.0371238476254,0.1
0.0384046315022,0.1
0.0386172648713,0.1
0.0400007246052,0.1
0.0381873347129,0.1
0.0385794188735,0.1
0.0369203850491,0.1
0.037005897579,0.1
0.0390293473702,0.1
0.039572234299,0.1
0.0397025207163,0.1
0.0389900346711,0.1
0.0389019781084,0.1
0.0376647620032,0.1
0.0399958860077,0.1
0.039132575665,0.1
0.0388661977045,0.1
0.0390357951495,0.1
0.0383110842227,0.1
0.0378878252966,0.1
0.0388671206351,0.1
0.0378237116509,0.1
0.0381994475446,0.1
0.0368371956834,0.1
0.0379669477427,0.1
0.0377157217604,0.1
0.0374480338892,0.1
0.0372431448532,0.1
0.0380675512836,0.1
0.0388603208502,0.1
0.0397907251451,0.1
0.03792905051,0.1
0.0374710581191,0.1
0.0394210562714,0.1
0.0400616320684,0.1
0.037260079034,0.1
0.0376941073781,0.1
0.0381794858412,0.1
0.0386689347553,0.1
0.0389366771193,0.1
0.0386067985014,0.1
0.0380540293097,0.1
0.038547347492,0.1
0.0399692026631,0.1
0.0391296982121,0.1
0.0401373178719,0.1
0.037619477313,0.1
0.0375818665635,0.1
0.0382001452695,0.1
0.0385188247201,0.1
0.0392744602846,0.1
0.0375124161633,0.1
0.0378583943992,0.1
0.0384611728545,0.1
0.0393811731928,0.1
0.0384143815621,0.1
0.038047421942,0.1
0.0411867078478,0.1
0.0410212766154,0.1
0.0366083222031,0.1
0.039614717085,0.1
0.0395360387302,0.1
0.0396276196781,0.1
0.0391210648437,0.1
0.0406380510193,0.1
0.0387651036753,0.1
0.0381179259746,0.1
0.0391888930072,0.1
0.038441856821,0.1
0.0391098605582,0.1
0.0386028712708,0.1
0.0399031909988,0.1
0.0390996818251,0.1
0.0410248643764,0.1
0.0400816780812,0.1
0.0379424997786,0.1
0.0397571054155,0.1
0.0395663381676,0.1
0.0404926396694,0.1
0.0412920108707,0.1
0.0406406128659,0.1
0.0419248140282,0.1
0.0400134868713,0.1
0.0385617238623,0.1
0.0376867226442,0.1
0.0386181135024,0.1
0.039759491367,0.1
0.0384876289757,0.1
0.0395387186724,0.1
0.0408906318428,0.1
0.0393641174866,0.1
0.0396235068847,0.1
0.0398691622403,0.1
0.0413997040849,0.1
0.0394534134294,0.1
0.0388357161672,0.1
0.0403568003699,0.1
0.0401106508576,0.1
0.0388646497836,0.1
0.0390258140299,0.1
0.039897228852,0.1
0.0404926846144,0.1
0.0405700475091,0.1
0.0409678447312,0.1
0.0403421420105,0.1
0.039542467821,0.1
0.0405028854845,0.1
0.0395678547131,0.1
0.0376049104631,0.1
0.0383689851834,0.1
0.0397672202689,0.1
0.0398361749097,0.1
0.0402802068318,0.1
0.039560662617,0.1
0.0389076161399,0.1
0.0402126966089,0.1
0.040377939723,0.1
0.0389544916303,0.1
0.0401508515291,0.1
0.0405278624489,0.1
0.0393210937033,0.1
0.0373158091128,0.1
0.0387487524643,0.1
0.0379655108698,0.1
0.0408212061995,0.1
0.0403411746912,0.1
0.0412449113597,0.1
0.0417721228756,0.1
0.0392630829874,0.1
0.0410644535598,0.1
0.0396476507256,0.1
0.039090833066,0.1
0.0389455538312,0.1
0.0400563358378,0.1
0.0408145865363,0.1
0.0392077993172,0.1
0.0403265741766,0.1
0.0396538307471,0.1
0.0399391883687,0.1
0.0397571469148,0.1
0.0390270657476,0.1
0.0389562836931,0.1
0.0404435925822,0.1
0.0379691253229,0.1
0.0397707096473,0.1
0.0378595348628,0.1
0.0394445615005,0.1
0.0387941897846,0.1
0.0393004793266,0.1
0.0395150780744,0.1
0.0389147740103,0.1
0.0391949811591,0.1
0.0395632661253,0.1
0.0397395076943,0.1
0.0392607566837,0.1
0.0399852805103,0.1
0.0393298060572,0.1
0.0403086527289,0.1
0.0400624870619,0.1
0.0398111906233,0.1
0.0410859338835,0.1
0.0393919496908,0.1
0.0397456865191,0.1
0.0403084196621,0.1
0.0389610425371,0.1
0.0390581867474,0.1
0.041086438199,0.1
0.04069079559,0.1
0.0413557311123,0.1
0.0389669359523,0.1
0.0413038644832,0.1
0.0409173434069,0.1
0.0406514271364,0.1
0.0386156352369,0.1
0.0406791398971,0.1
0.0390244493617,0.1
0.0399425007114,0.1
0.039669218691,0.1
0.0386083041884,0.1
0.0403849373948,0.1
0.0400985854091,0.1
0.0398809822633,0.1
0.0408817596617,0.1
0.0404394802326,0.1
0.0402774382886,0.1
0.0396175588342,0.1
0.0400767827188,0.1
0.0396375579908,0.1
0.0406969453188,0.1
0.0392705747939,0.1
0.0410919843045,0.1
0.0406073264897,0.1
0.0414477587253,0.1
0.0420000084674,0.1
0.0404850410581,0.1
0.0399196716984,0.1
0.0409979058785,0.1
0.0410579999048,0.1
0.0393003127046,0.1
0.040163348847,0.1
0.0421425683886,0.1
0.0415260895047,0.1
0.0393040480101,0.1
0.038981034498,0.1
0.0404535321464,0.1
0.0406375910921,0.1
0.0414184854599,0.1
0.039392879566,0.1
0.0392225354027,0.1
0.0416134153885,0.1
0.0395871898356,0.1
0.041526401914,0.1
0.0406829617103,0.1
0.0400836268673,0.1
0.0415968998262,0.1
0.0402026556116,0.1
0.0412687975874,0.1
0.0389487167598,0.1
0.0411716827857,0.1
0.0416999790199,0.1
0.0399331764907,0.1
0.0416863020951,0.1
0.0401460966858,0.1
0.0408513358433,0.1
0.0413392521324,0.1
0.040187541153,0.1
0.0408021696425,0.1
0.0401532697806,0.1
0.0416094765828,0.1
0.0392745838807,0.1
0.0407797709978,0.1
0.0424511529436,0.1
0.0403949771883,0.1
0.040121993333,0.1
0.0404398983256,0.1
0.0403471667011,0.1
0.0417914429466,0.1
0.0416665276318,0.1
0.0408735735347,0.1
0.0409121991537,0.1
0.0398416908877,0.1
0.04046691377,0.1
0.0395274368103,0.1
0.0388734804779,0.1
0.0395319831447,0.1
0.0396432484914,0.1
0.0409061288158,0.1
0.039982349243,0.1
0.039181944185,0.1
0.0420131401469,0.1
0.0408039501539,0.1
0.0406010744425,0.1
0.0411783045705,0.1
0.0420053741361,0.1
0.0391886411413,0.1
0.0406394007799,0.1
0.0396337857206,0.1
0.0409123638919,0.1
0.04112714568,0.1
0.0419608625663,0.1
0.0406169372781,0.1
0.0393857948775,0.1
0.0387624297517,0.1
0.0401617768075,0.1
0.0412926185072,0.1
0.0415422351121,0.1
0.0400582390995,0.1
0.0406406523607,0.1
0.0398158966624,0.1
0.0414454324285,0.1
0.0383583475922,0.1
0.0421432921415,0.1
0.040497869919,0.1
0.0421512730116,0.1
0.0413306578915,0.1
0.0416358982722,0.1
0.0410878248342,0.1
0.0420964136704,0.1
0.0418436595999,0.1
0.0411892616049,0.1
0.0408719113613,0.1
0.0391860469054,0.1
0.040844493893,0.1
0.0414904291931,0.1
0.0422012350839,0.1
0.0413856793542,0.1
0.0412049354552,0.1
0.0403748888152,0.1
0.0406879809431,0.1
0.0399457027945,0.1
0.0399718241967,0.1
0.0414040864101,0.1
0.0415339198055,0.1
0.0410974938058,0.1
0.040155124459,0.1
0.0405063668879,0.1
0.0409518714581,0.1
0.0400476773696,0.1
0.0401833884244,0.1
0.0406537341564,0.1
0.0417016885467,0.1
0.0406390524909,0.1
0.0416442886911,0.1
0.0403505910045,0.1
0.0407034825762,0.1
0.0397171027354,0.1
0.0386788337393,0.1
0.0398551417568,0.1
0.0408426988548,0.1
0.0401037734251,0.1
0.0413531422859,0.1
0.0391610199971,0.1
0.0399290601266,0.1
0.0403382264101,0.1
0.0389346389764,0.1
0.0417736285564,0.1
0.0421041080705,0.1
0.0416318761541,0.1
0.0395387717187,0.1
0.0395219091438,0.1
0.0410168671516,0.1
0.0399127680881,0.1
0.0412339352967,0.1
0.0406401076216,0.1
0.0400208332388,0.1
0.040441876283,0.1
0.0408641262679,0.1
0.0398831557675,0.1
0.041119601853,0.1
0.0400930501473,0.1
0.0386848759791,0.1
0.0401412151159,0.1
0.0399485315447,0.1
0.0417740532998,0.1
0.0402843905504,0.1
0.0407420871361,0.1
0.0426556809683,0.1
0.0409319334663,0.1
0.0396993753214,0.1
0.0393229488323,0.1
0.0407413994124,0.1
0.0400912375642,0.1
0.0418628506239,0.1
0.0396810587822,0.1
0.0399358241725,0.1
0.0387999909118,0.1
0.0410311255782,0.1
0.0388305501498,0.1
0.040389822723,0.1
0.0403576307343,0.1
0.0402838226158,0.1
0.0404420687526,0.1
0.0387512709928,0.1
0.0388638291641,0.1
0.040132235724,0.1
0.0399641793845,0.1
0.0396985697038,0.1
0.0406526302249,0.1
0.0400451006821,0.1
0.0414234163627,0.1
0.0401436758054,0.1
0.0398641313909,0.1
0.0390268492805,0.1
0.0391377423008,0.1
0.039005054747,0.1
0.0399810378722,0.1
0.0407449890826,0.1
0.0405962015494,0.1
0.0420700757751,0.1
0.0407805414866,0.1
0.0396780832001,0.1
0.039060592337,0.1
0.0408976402539,0.1
0.0413111773263,0.1
0.0417826065128,0.1
0.0408946015955,0.1
0.0398123434424,0.1
0.0393073446426,0.1
0.0397669456361,0.1
0.0405460101641,0.1
0.0401928488426,0.1
0.0396807699104,0.1
0.0402690823033,0.1
0.040499778749,0.1
0.0388012574345,0.1
0.0405085706704,0.1
0.0433994372867,0.1
0.040407448987,0.1
0.0408626837412,0.1
0.0392608188036,0.1
0.0404687914341,0.1
0.039161670554,0.1
0.0413634072897,0.1
0.0422392538448,0.1
0.0411570574853,0.1
0.0419177389217,0.1
0.0401301295177,0.1
0.0399547421196,0.1
0.0407039802478,0.1
0.0398352315884,0.1
0.0387356853292,0.1
0.0398171112554,0.1
0.0399635052301,0.1
0.0399754780844,0.1
0.0403466106799,0.1
0.0394925608998,0.1
0.0409497173736,0.1
0.0396244548688,0.1
0.0381163631736,0.1
0.0394572889694,0.1
0.039330353024,0.1
0.0394836559293,0.1
0.041009266255,0.1
0.0397409906045,0.1
0.0388469524902,0.1
0.0417028608229,0.1
0.0432269042665,0.1
0.0408684119973,0.1
0.0411302585226,0.1
0.0410900069508,0.1
0.0420356566556,0.1
0.0431579444643,0.1
0.0419961657038,0.1
0.0401780893922,0.1
0.0411940317889,0.1
0.0421947500061,0.1
0.0410834548171,0.1
0.0402753195234,0.1
0.0406698322672,0.1
0.0423470392442,0.1
0.0407912528348,0.1
0.0396894491326,0.1
0.0416239853518,0.1
0.0401722012405,0.1
0.0436735503974,0.1
0.0433445939597,0.1
0.0430804824734,0.1
0.042800923384,0.1
0.0419826683254,0.1
0.0406831643169,0.1
0.0415917108818,0.1
0.0387671340705,0.1
0.0427494502091,0.1
0.0425521611273,0.1
0.0411644738264,0.1
0.0422643205561,0.1
0.0422957438894,0.1
0.0430390794122,0.1
0.0413602372497,0.1
0.0414630646364,0.1
0.0423752299481,0.1
0.041595787501,0.1
0.0417368724721,0.1
0.0417075021412,0.1
0.0407900533008,0.1
0.0416631944935,0.1
0.0422717173687,0.1
0.0404618931366,0.1
0.0422298034118,0.1
0.0415892775375,0.1
0.0417265548446,0.1
0.0428568647486,0.1
0.043378306769,0.1
0.0409859048051,0.1
0.0418774700729,0.1
0.040681139374,0.1
0.0423042788008,0.1
0.0395400126595,0.1
0.0407283880317,0.1
0.0417200437279,0.1
0.0423148660494,0.1
0.0402338260892,0.1
0.0411796989751,0.1
0.0427492504455,0.1
0.0412752154244,0.1
0.0412689686954,0.1
0.0413943095116,0.1
0.042014797466,0.1
0.0410565919539,0.1
0.0415298936611,0.1
0.0409673235013,0.1
0.0401311544418,0.1
0.0425974225923,0.1
0.0410949531594,0.1
0.0417453932674,0.1
0.0434625427839,0.1
0.0390413242957,0.1
0.0416270632132,0.1
0.04228919449,0.1
0.0415578056141,0.1
0.0410458326791,0.1
0.0408278005859,0.1
0.0414756047614,0.1
0.0414891856626,0.1
0.0395661867538,0.1
0.0416553454308,0.1
0.0424492030569,0.1
0.0420206846231,0.1
0.0408916656718,0.1
0.0432276462234,0.1
0.0424489620076,0.1
0.0416629889564,0.1
0.0421688114305,0.1
0.0420675638586,0.1
0.0424607500242,0.1
0.0411252893267,0.1
0.0421923731023,0.1
0.042995002137,0.1
0.0420790947159,0.1
0.0415666192956,0.1
0.0411125599458,0.1
0.0400911053835,0.1
0.0425437157038,0.1
0.0414060092398,0.1
0.0408806502769,0.1
0.0407420027034,0.1
0.0414202222856,0.1
0.0426391183917,0.1
0.0427116506766,0.1
0.0413627662697,0.1
0.0423310794278,0.1
0.0406736214489,0.1
0.0398957998355,0.1
0.0420313665754,0.1
0.0407713788585,0.1
0.0410728799357,0.1
0.0422900102781,0.1
0.0429959544121,0.1
0.0419512973141,0.1
0.0432160288811,0.1
0.0410676241753,0.1
0.0404331367783,0.1
0.0414703678217,0.1
0.0416216834792,0.1
0.0419380458077,0.1
0.0413762247705,0.1
0.0421796655973,0.1
0.0423912093579,0.1
0.0413945457327,0.1
0.0384879866622,0.1
0.0410903148502,0.1
0.0426089974408,0.1
0.0410189810702,0.1
0.0421190745527,0.1
0.0410020424368,0.1
0.0410511865952,0.1
0.0411094736765,0.1
0.0429936790116,0.1
0.0418002285711,0.1
0.0403124936805,0.1
0.0409042993182,0.1
0.0402131239274,0.1
0.0430630917998,0.1
0.0415788103653,0.1
0.0415050771964,0.1
0.0403504544313,0.1
0.0415123752541,0.1
0.0407387308202,0.1
0.0439836543076,0.1
0.0422928537228,0.1
0.0422710579678,0.1
0.0419601437669,0.1
0.0422319656496,0.1
0.0417609848479,0.1
0.0428364542306,0.1
0.0430229208617,0.1
0.0407219789042,0.1
0.0428885155674,0.1
0.0408968422208,0.1
0.0414381002623,0.1
0.0426755391012,0.1
0.0435188305073,0.1
0.0417579224508,0.1
0.042525044833,0.1
0.0419242378668,0.1
0.0415001719801,0.1
0.042616036355,0.1
0.0408199251352,0.1
0.0411819309034,0.1
0.0414370940959,0.1
0.0415583268077,0.1
0.0407462295377,0.1
0.0408780474038,0.1
0.0434412936771,0.1
0.0420837874317,0.1
0.0413013542824,0.1
0.0424389939909,0.1
0.0419365498592,0.1
0.0427132399533,0.1
0.0423052183933,0.1
0.0416458402745,0.1
0.0406285915899,0.1
0.0423311727506,0.1
0.0422995305215,0.1
0.041990125603,0.1
0.0424658248796,0.1
0.0433606376898,0.1
0.0430951358772,0.1
0.0412816063909,0.1
0.0410335372633,0.1
0.0412537001433,0.1
0.0405166495685,0.1
0.0417600432123,0.1
0.0435420193384,0.1
0.0422363414226,0.1
0.043100662168,0.1
0.0412216803277,0.1
0.0408770127795,0.1
0.0414552993184,0.1
0.0416051618853,0.1
0.04358290414,0.1
0.0421990918872,0.1
0.0422156425931,0.1
0.0430699307035,0.1
0.0429093952135,0.1
0.0406381984008,0.1
0.0427400850979,0.1
0.042017208829,0.1
0.0426320107741,0.1
0.0418204986859,0.1
0.0423053816976,0.1
0.0420972050108,0.1
0.0430480530377,0.1
0.0424103350387,0.1
0.0423708670432,0.1
0.0406220479164,0.1
0.0422461069739,0.1
0.0498577644511,0.1
0.0427978782709,0.1
0.0436632739647,0.1
0.0431000949842,0.1
0.0419500815895,0.1
0.0445376932174,0.1
0.0426430210211,0.1
0.041755437985,0.1
0.0428819175664,0.1
0.0427708721762,0.1
0.0420164847808,0.1
0.04205874796,0.1
0.0428809450592,0.1
0.0420769651786,0.1
0.0409612491858,0.1
0.0415631898049,0.1
0.042676457309,0.1
0.0411688976466,0.1
0.0429818543763,0.1
0.0422599232197,0.1
0.0439485726897,0.1
0.0430142276885,0.1
0.0421238268651,0.1
0.0419296261015,0.1
0.0422540123173,0.1
0.042680567706,0.1
0.0408671706788,0.1
0.0422605585284,0.1
0.0431836274904,0.1
0.0421201143166,0.1
0.0417765418888,0.1
0.0422514698293,0.1
0.0419739783746,0.1
0.04255366129,0.1
0.0421490492145,0.1
0.0424341325309,0.1
0.0419680828318,0.1
0.0430437532448,0.1
0.0418635421206,0.1
0.0408825734522,0.1
0.0419771372506,0.1
0.0417111347635,0.1
0.041481254129,0.1
0.0412747657,0.1
0.0420244490644,0.1
0.0432293999699,0.1
0.0442814749047,0.1
0.0423099674673,0.1
0.0426543284297,0.1
0.0416449050557,0.1
0.043648716439,0.1
0.0423374184127,0.1
0.0416959770449,0.1
0.0419877137516,0.1
0.0419259144104,0.1
0.0417360373854,0.1
0.0424700440541,0.1
0.0424383180402,0.1
0.0429790628889,0.1
0.0421074621821,0.1
0.0417527921113,0.1
0.0423691515341,0.1
0.0419044409409,0.1
0.0443851338516,0.1
0.0421383901283,0.1
0.0430682036723,0.1
0.0407186355075,0.1
0.0416934927832,0.1
0.0428630293786,0.1
0.0425998239565,0.1
0.0410547830337,0.1
0.0435513689358,0.1
0.0421048046451,0.1
0.0402823315421,0.1
0.0414168375418,0.1
0.0421018573016,0.1
0.0420194533155,0.1
0.0423397820681,0.1
0.0427129998445,0.1
0.0413786090893,0.1
0.0440614393881,0.1
0.0427671394476,0.1
0.043296951803,0.1
0.0410937077943,0.1
0.0421482976794,0.1
0.0428076419268,0.1
0.0427687714337,0.1
0.041944354397,0.1
0.0406264459665,0.1
0.0415101964936,0.1
0.0406594861274,0.1
0.0410971740865,0.1
0.0428267188093,0.1
0.0433883508658,0.1
0.042172738826,0.1
0.0410543401687,0.1
0.043171352096,0.1
0.0411974548888,0.1
0.0437247144865,0.1
0.0437661939597,0.1
0.0430253010053,0.1
0.0418226478788,0.1
0.0433526714672,0.1
0.043179132299,0.1
0.0424509561988,0.1
0.043073227375,0.1
0.0430722568696,0.1
0.040871915197,0.1
0.0415544671973,0.1
0.0431179919902,0.1
0.0423138782666,0.1
0.0445181492508,0.1
0.0425933828984,0.1
0.045057315489,0.1
0.0440802121549,0.1
0.041378429832,0.1
0.0423929097689,0.1
0.0422766615133,0.1
0.0429342070973,0.1
0.042027885219,0.1
0.0428517257887,0.1
0.0417801319041,0.1
0.0424522734461,0.1
0.0415560585011,0.1
0.0434820981457,0.1
0.0444892747654,0.1
0.0441404157865,0.1
0.0415004219844,0.1
0.0442400150439,0.1
0.0434890466589,0.1
0.0436415506586,0.1
0.0445777894979,0.1
0.0431787771065,0.1
0.0436519422969,0.1
0.0435573554469,0.1
0.0426723350787,0.1
0.0418710961943,0.1
0.0430937709142,0.1
0.0441357768957,0.1
0.0430296265795,0.1
0.0420196353536,0.1
0.0427221884664,0.1
0.0420752539068,0.1
0.0433337484886,0.1
0.040978485376,0.1
0.0422667494753,0.1
0.0433655280343,0.1
0.0431516101631,0.1
0.0434706438384,0.1
0.0437594947868,0.1
0.0424001748126,0.1
0.0419217342197,0.1
0.0423310475575,0.1
0.0428379131664,0.1
0.0419339037684,0.1
0.0432463569839,0.1
0.0428161208611,0.1
0.0419674004488,0.1
0.0431561426194,0.1
0.0419064820412,0.1
0.042659798145,0.1
0.0437026777116,0.1
0.0432070669748,0.1
0.0435542038688,0.1
0.0431038577717,0.1
0.0439067480165,0.1
0.0450710913809,0.1
0.0432189663592,0.1
0.0438018370126,0.1
0.0437867988264,0.1
0.0425454424308,0.1
0.0433504391438,0.1
0.0412917754937,0.1
0.0433122613502,0.1
0.0437453256523,0.1
0.0442971572396,0.1
0.0444836150291,0.1
0.0426188837609,0.1
0.0435154283539,0.1
0.0448560016386,0.1
0.0443393523154,0.1
0.0444532151261,0.1
0.0443567729131,0.1
0.0438952125584,0.1
0.0432663205561,0.1
0.0431750090113,0.1
0.0432340717002,0.1
0.0428634959094,0.1
0.0431453273245,0.1
0.0434494507198,0.1
0.042398744036,0.1
0.042746970661,0.1
0.0445381836718,0.1
0.0443272489904,0.1
0.0439130296049,0.1
0.043213505009,0.1
0.0434960454144,0.1
0.044673400416,0.1
0.042940342163,0.1
0.0445180508661,0.1
0.0433673267968,0.1
0.0434291922263,0.1
0.0431398686046,0.1
0.0431785788238,0.1
0.0423516373457,0.1
0.0431692771049,0.1
0.0424698238095,0.1
0.0422166338755,0.1
0.0430813655114,0.1
0.0425386546042,0.1
0.0432745860198,0.1
0.043322830447,0.1
0.0443328566816,0.1
0.0427289715728,0.1
0.0418881551114,0.1
0.0444398870806,0.1
0.0428496335341,0.1
0.0443104352268,0.1
0.0422103258745,0.1
0.0448704011395,0.1
0.0429117972114,0.1
0.0434754508206,0.1
0.0422535234823,0.1
0.0455052743437,0.1
0.0433358447714,0.1
0.0431109189023,0.1
0.0443078456082,0.1
0.0428200281388,0.1
0.0438420085987,0.1
0.0429964275834,0.1
0.0428046567687,0.1
0.0444939782714,0.1
0.0436717598347,0.1
0.0435744746908,0.1
0.0434818128787,0.1
0.0452865188733,0.1
0.0424697265667,0.1
0.0439922707897,0.1
0.0440047111213,0.1
0.0439938412466,0.1
0.0423681600722,0.1
0.0436313116576,0.1
0.0416845002093,0.1
0.0430179472947,0.1
0.0427168913462,0.1
0.0430219572596,0.1
0.0438839478712,0.1
0.0439409063261,0.1
0.0445230532248,0.1
0.0448163427968,0.1
0.0440135293736,0.1
0.0448277848292,0.1
0.0433113175893,0.1
0.0423174142263,0.1
0.0442317002466,0.1
0.0435724913692,0.1
0.045327735086,0.1
0.0446656829153,0.1
0.0443797834438,0.1
0.0450102766514,0.1
0.0438209655112,0.1
0.0430147581132,0.1
0.0439004753565,0.1
0.0430953786836,0.1
0.0421235795293,0.1
0.0426632738966,0.1
0.0427033219417,0.1
0.044776873869,0.1
0.0450371541982,0.1
0.0432846626439,0.1
0.0442661816003,0.1
0.0431212814385,0.1
0.0434968905583,0.1
0.0440757640576,0.1
0.0411259398294,0.1
0.0419651632878,0.1
0.0420628294949,0.1
0.0421895419317,0.1
0.0416848440872,0.1
0.0421573703931,0.1
0.0420167583745,0.1
0.044094858395,0.1
0.0446548051883,0.1
0.0437666342179,0.1
0.0422733804076,0.1
0.0431779086197,0.1
0.0436965596043,0.1
0.0449612195007,0.1
0.044245390366,0.1
0.0429665535732,0.1
0.0441851356798,0.1
0.043036577084,0.1
0.0445596746793,0.1
0.0431747602385,0.1
0.0431709391035,0.1
0.0427977032541,0.1
0.0426245480298,0.1
0.0436342535095,0.1
0.0435618322911,0.1
0.0434548218109,0.1
0.0429975948295,0.1
0.0441073797856,0.1
0.0432933867712,0.1
0.044459708992,0.1
0.0455188501475,0.1
0.0439137246614,0.1
0.0428372363956,0.1
0.0439054321339,0.1
0.045170424377,0.1
0.0451950115904,0.1
0.043832037925,0.1
0.0437738570614,0.1
0.0433595670812,0.1
0.0431251414565,0.1
0.0442090099195,0.1
0.0460238884002,0.1
0.0446557506961,0.1
0.0439702438919,0.1
0.0441848920885,0.1
0.0449152174457,0.1
0.0448780415449,0.1
0.0438401212112,0.1
0.0456954327674,0.1
0.0454641359036,0.1
0.0437422432412,0.1
0.0453249797139,0.1
0.0451722395766,0.1
0.0438129115884,0.1
0.0450063488122,0.1
0.0438073352159,0.1
0.0464502772876,0.1
0.04626924892,0.1
0.043649758405,0.1
0.0431761802719,0.1
0.0427160441545,0.1
0.0445424840314,0.1
0.0434246491861,0.1
0.0446602518053,0.1
0.0438209913476,0.1
0.0447955914697,0.1
0.0438442849981,0.1
0.0438708298851,0.1
0.0425761575321,0.1
0.0429904600007,0.1
0.0424517039001,0.1
0.0429463104528,0.1
0.0429708461319,0.1
0.0448553214633,0.1
0.043840287822,0.1
0.0425307710564,0.1
0.0433945390166,0.1
0.0444013840919,0.1
0.0420206327401,0.1
0.0432025302112,0.1
0.0415431454995,0.1
0.0434343256689,0.1
0.0424249866689,0.1
0.0450490748074,0.1
0.0434446443224,0.1
0.0418039800107,0.1
0.0437994649917,0.1
0.0440554891799,0.1
0.0441499695083,0.1
0.0432329771457,0.1
0.0446470014059,0.1
0.0434274336649,0.1
0.0444680709273,0.1
0.0442883769906,0.1
0.0431427640928,0.1
0.0434653842643,0.1
0.0434828574522,0.1
0.0422557750115,0.1
0.0437684504398,0.1
0.0434107249633,0.1
0.0446943422815,0.1
0.0444718992485,0.1
0.0437578624985,0.1
0.0438913607756,0.1
0.0433549632019,0.1
0.0435926348453,0.1
0.0423072150211,0.1
0.0437457796714,0.1
0.0443731256626,0.1
0.0429973719846,0.1
0.0449083004641,0.1
0.0436127588802,0.1
0.0439865030624,0.1
0.0443818333954,0.1
0.0433112469507,0.1
0.0436168138383,0.1
0.0435474256761,0.1
0.0430302592211,0.1
0.0424532984314,0.1
0.0436016248629,0.1
0.0429932153881,0.1
0.042644534143,0.1
0.04341589524,0.1
0.041898375393,0.1
0.0427597476942,0.1
0.0450348654561,0.1
0.0436180073164,0.1
0.044769444138,0.1
0.0443908997748,0.1
0.0440974310065,0.1
0.0432437451593,0.1
0.0438922595166,0.1
0.0440505546944,0.1
0.0446233938778,0.1
0.045544947154,0.1
0.0440121156354,0.1
0.0425586375436,0.1
0.0431238091863,0.1
0.0440995731123,0.1
0.0456943557093,0.1
0.0441060350391,0.1
0.0423722161676,0.1
0.0423703925985,0.1
0.0425017537692,0.1
0.0445764650741,0.1
0.0431308786683,0.1
0.0427929657262,0.1
0.041919171129,0.1
0.042209517372,0.1
0.042757500453,0.1
0.0427708468901,0.1
0.0429748867973,0.1
0.0436538950834,0.1
0.0444748556946,0.1
0.0441142127227,0.1
0.042865040265,0.1
0.0429118726615,0.1
0.041611391579,0.1
0.0428474048505,0.1
0.0426579736741,0.1
0.0416240816996,0.1
0.041489824853,0.1
0.0422155143614,0.1
0.0431366156401,0.1
0.0428710221554,0.1
0.0445614229871,0.1
0.0435453477011,0.1
0.0441989623417,0.1
0.0443298173596,0.1
0.0441103393611,0.1
0.043095813476,0.1
0.0428811808316,0.1
0.0425880630812,0.1
0.0436305783408,0.1
0.0422845520288,0.1
0.0425561406868,0.1
0.0436111392508,0.1
0.0434085527649,0.1
0.045281215506,0.1
0.042845864161,0.1
0.0437287577719,0.1
0.0429887656856,0.1
0.0431524988924,0.1
0.0442955665699,0.1
0.0437760596463,0.1
0.0444386391251,0.1
0.0432159666457,0.1
0.0428199451163,0.1
0.0428125961005,0.1
0.0429716608622,0.1
0.0446370761291,0.1
0.0450550378144,0.1
0.0443925170247,0.1
0.0434147254028,0.1
0.0431297529662,0.1
0.0433643511753,0.1
0.0443771181029,0.1
0.0428908781268,0.1
0.0442058056524,0.1
0.043146321846,0.1
0.0428326738618,0.1
0.0435164868557,0.1
0.0422396232281,0.1
0.0434950012728,0.1
0.0434681262914,0.1
0.0431519095419,0.1
0.0434808471585,0.1
0.0437116449121,0.1
0.0443102958248,0.1
0.0425387441569,0.1
0.0434768954624,0.1
0.0427390149907,0.1
0.0443431121017,0.1
0.0424776529125,0.1
0.0424116695937,0.1
0.0453195983396,0.1
0.0434155385891,0.1
0.0442633172409,0.1
0.0427246937566,0.1
